ID,Name,Type,Point,Weight,Description,Test
1,伤害加成,1,50,40,#%,
2,攻速加成,1,30,40,#%,
3,生命值,1,140,50,#,
4,暴击率,1,45,60,#%,
5,暴击伤害,1,10,80,#%,
6,移动速度,1,10,75,#,
7,闪避率,1,25,65,#%,
8,箭矢伤害,1,20,120,#%,
9,增益效果持续时间,1,14,80,#%,
10,对头目敌人的伤害,1,12,80,#%,
11,幸运,1,15,90,#,
12,祝福,1,30,90,#,
13,对健康敌人的伤害,1,10,85,#%,
14,对减速敌人的伤害,1,18,85,#%,
15,对受控制敌人的伤害,1,25,85,#%,
,,,,,,
100,[弓],2,30,100,陷阱的范围增加#码,
101,[弓],2,30,100,陷阱的冷却速度提高#%,
102,[弓],2,50,60,投掷陷阱时有#%的概率立即刷新冷却时间,
103,[弓],2,1,80,分裂的小箭矢将自动锁定附近敌人,
104,[弓],2,300,50,毒气陷阱内的目标将周期性受到#层中毒效果,
105,[弓],2,10,60,在低温陷阱内停留超过#秒将被冻结,
106,[弓],2,10,55,目标首次被拖拽至引力陷阱中心时产生半径#码的爆炸伤害,
,,,,,,
,,,,,,
,,,,,,
901,[通用],2,300,70,触发暴击时提高#%暴击伤害,
902,[通用],2,20,30,触发闪避时有#%的概率恢复1点生命,
903,[通用],2,1,80,攻击附带减速效果,
