ID,Name,Type,Weight,Values,Conditions,Excludes,Atlas,Icon,Description
10010,多重射击,0,100,2|3|4|5,,10030,10000,10010,每次攻击发射#支箭矢
10020,分裂箭矢,0,80,2|3|4,,,10000,10020,箭矢命中目标后分裂出#支小箭矢
10021,精准分裂,0,70,0,101:10020,,10000,10020,分裂箭矢会自动锁定附近敌人
10030,瞄准射击,0,100,2|3|4|5,,10010,10000,10030,箭矢会瞄准射向距离最近的#个目标
,,,,,,,,,
10060,穿透,0,70,1|2|3,,,10000,10060,箭矢可穿透#次
10070,反弹,0,70,1|2|3,,,10000,10070,箭矢可反弹#次
,,,,,,,,,
10110,快速射击,0,90,10|20|35,,,10000,10110,有#%的概率连续发射箭矢
10120,晕眩射击,0,90,8|12|20,,,10000,10120,被箭矢击中的目标有#%的概率晕眩0.8秒
10130,击退射击,0,90,15|20|30,,,10000,10130,箭矢有#%的概率击退目标
,,,,,,,,,
10160,必杀,0,40,5|7|10,,,10000,10160,被箭矢击中的目标有#%的概率直接死亡(头目除外)
10161,吸血,0,30,1,101:10160,,10000,10161,触发必杀时恢复#点生命
10170,标记,0,80,10|25|50,,,10000,10170,受击目标在3秒内受到的伤害提高#%
,,,,,,,,,
10210,毒气陷阱,0,110,5|8|12,,,10000,10210,陷阱范围内的目标持续受到伤害，持续#秒
10211,毒气暴击,0,70,1,101:10210,,10000,10210,毒气陷阱的伤害可以产生暴击
10212,毒气蔓延,0,60,1,101:10210,,10000,10210,毒气陷阱周期性的为范围内的目标附加中毒效果
10220,低温陷阱,0,110,3|4|5,,,10000,10220,陷阱范围内的目标行动缓慢，持续#秒
10221,低温冰冻,0,60,1,101:10220,,10000,10220,在低温陷阱内停留超过2.5秒将被冻结
10230,引力陷阱,0,110,4|6|8,,,10000,10230,陷阱范围内的目标被拉向陷阱中心，持续#秒
10231,引力爆破,0,60,1,101:10230,,10000,10230,目标被拖拽至引力陷阱中心时产生一次范围伤害
10240,扩大陷阱,0,60,150|200,102:10210|10220|10230,,10000,10240,陷阱的范围增加至#码
10250,急速陷阱,0,60,30|50,102:10210|10220|10230,,10000,10250,陷阱的冷却速度提高#%
10251,快速投掷,0,40,30|50,101:10250,,10000,10240,投掷陷阱时有#%的概率立即刷新任意陷阱的冷却时间
,,,,,,,,,
10260,疾速,0,40,1|2|3,,,10000,10260,每击杀一个目标，攻速提高#%，每波结束后重置
10270,杀意,0,40,1|2|3,,,10000,10270,每击杀一个目标，攻击提高#%，每波结束后重置
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
99901,增强体质,1,30,1,,,99900,99901,提高#点生命上限
99902,治疗,1,30,50,103:0,,99900,99902,恢复#%的生命值
